epoch,mode,loss,accuracy
664,Test,3.600613e+00,2.458000e-01
665,Train,3.084163e+00,3.536800e-01
665,Test,3.603367e+00,2.451000e-01
666,Train,3.082216e+00,3.528800e-01
666,Test,3.605312e+00,2.476000e-01
667,Train,3.080846e+00,3.539800e-01
667,Test,3.600662e+00,2.488000e-01
668,Train,3.081806e+00,3.523200e-01
668,Test,3.607661e+00,2.458000e-01
669,Train,3.080607e+00,3.535000e-01
669,Test,3.600930e+00,2.510000e-01
670,Train,3.081294e+00,3.530600e-01
670,Test,3.604994e+00,2.484000e-01
671,Train,3.084325e+00,3.536200e-01
671,Test,3.597897e+00,2.469000e-01
672,Train,3.083445e+00,3.538200e-01
672,Test,3.600627e+00,2.453000e-01
673,Train,3.080204e+00,3.548800e-01
673,Test,3.605008e+00,2.492000e-01
674,Train,3.081087e+00,3.528800e-01
674,Test,3.608884e+00,2.487000e-01
675,Train,3.078863e+00,3.562000e-01
675,Test,3.598214e+00,2.504000e-01
676,Train,3.077400e+00,3.535200e-01
676,Test,3.604133e+00,2.464000e-01
677,Train,3.085789e+00,3.514800e-01
677,Test,3.608765e+00,2.458000e-01
678,Train,3.077930e+00,3.535200e-01
678,Test,3.602769e+00,2.492000e-01
679,Train,3.072717e+00,3.575800e-01
679,Test,3.595038e+00,2.486000e-01
680,Train,3.087890e+00,3.520000e-01
680,Test,3.608027e+00,2.456000e-01
681,Train,3.073052e+00,3.556000e-01
681,Test,3.602385e+00,2.494000e-01
682,Train,3.073051e+00,3.543200e-01
682,Test,3.614861e+00,2.482000e-01
683,Train,3.078882e+00,3.546400e-01
683,Test,3.600383e+00,2.499000e-01
684,Train,3.079208e+00,3.541600e-01
684,Test,3.608364e+00,2.446000e-01
685,Train,3.078350e+00,3.563600e-01
685,Test,3.600808e+00,2.489000e-01
686,Train,3.077021e+00,3.551400e-01
686,Test,3.606550e+00,2.467000e-01
687,Train,3.078520e+00,3.551800e-01
687,Test,3.598432e+00,2.471000e-01
688,Train,3.073620e+00,3.556800e-01
688,Test,3.597633e+00,2.458000e-01
689,Train,3.070989e+00,3.568600e-01
689,Test,3.611932e+00,2.472000e-01
690,Train,3.076872e+00,3.546600e-01
690,Test,3.600548e+00,2.505000e-01
691,Train,3.068550e+00,3.554200e-01
691,Test,3.613713e+00,2.444000e-01
692,Train,3.069111e+00,3.558000e-01
692,Test,3.605029e+00,2.464000e-01
693,Train,3.073655e+00,3.560800e-01
693,Test,3.605774e+00,2.468000e-01
694,Train,3.078480e+00,3.540800e-01
694,Test,3.606075e+00,2.483000e-01
695,Train,3.071266e+00,3.549400e-01
695,Test,3.601396e+00,2.492000e-01
696,Train,3.066935e+00,3.561600e-01
696,Test,3.603668e+00,2.484000e-01
697,Train,3.080672e+00,3.518200e-01
697,Test,3.596726e+00,2.513000e-01
698,Train,3.068782e+00,3.575200e-01
698,Test,3.607461e+00,2.500000e-01
699,Train,3.074605e+00,3.540400e-01
699,Test,3.613999e+00,2.457000e-01
700,Train,3.072731e+00,3.553400e-01
700,Test,3.607683e+00,2.515000e-01
701,Train,3.065773e+00,3.595000e-01
701,Test,3.604727e+00,2.483000e-01
702,Train,3.064665e+00,3.570400e-01
702,Test,3.611289e+00,2.483000e-01
703,Train,3.075036e+00,3.555200e-01
703,Test,3.603135e+00,2.493000e-01
704,Train,3.067692e+00,3.568000e-01
704,Test,3.603852e+00,2.490000e-01
705,Train,3.069926e+00,3.562800e-01
705,Test,3.606107e+00,2.502000e-01
706,Train,3.071061e+00,3.566200e-01
706,Test,3.609048e+00,2.486000e-01
707,Train,3.068413e+00,3.563000e-01
707,Test,3.609877e+00,2.486000e-01
708,Train,3.065028e+00,3.577400e-01
708,Test,3.603300e+00,2.509000e-01
709,Train,3.057645e+00,3.582000e-01
709,Test,3.598133e+00,2.507000e-01
710,Train,3.066906e+00,3.572800e-01
710,Test,3.606880e+00,2.484000e-01
711,Train,3.068799e+00,3.566600e-01
711,Test,3.604844e+00,2.489000e-01
712,Train,3.056543e+00,3.610000e-01
712,Test,3.601439e+00,2.500000e-01
713,Train,3.062856e+00,3.573800e-01
713,Test,3.609107e+00,2.501000e-01
714,Train,3.063376e+00,3.561000e-01
714,Test,3.603987e+00,2.466000e-01
715,Train,3.076505e+00,3.540800e-01
715,Test,3.609146e+00,2.506000e-01
716,Train,3.074968e+00,3.549600e-01
716,Test,3.612161e+00,2.510000e-01
717,Train,3.060130e+00,3.562800e-01
717,Test,3.603825e+00,2.491000e-01
718,Train,3.065678e+00,3.575000e-01
718,Test,3.609458e+00,2.476000e-01
719,Train,3.062773e+00,3.578400e-01
719,Test,3.612213e+00,2.494000e-01
720,Train,3.067405e+00,3.563800e-01
720,Test,3.596287e+00,2.498000e-01
721,Train,3.064709e+00,3.591000e-01
721,Test,3.612595e+00,2.475000e-01
722,Train,3.057850e+00,3.594200e-01
722,Test,3.608682e+00,2.469000e-01
723,Train,3.060497e+00,3.576200e-01
723,Test,3.599522e+00,2.500000e-01
724,Train,3.052942e+00,3.611800e-01
724,Test,3.610565e+00,2.491000e-01
725,Train,3.067354e+00,3.554800e-01
725,Test,3.609432e+00,2.457000e-01
726,Train,3.066134e+00,3.561200e-01
726,Test,3.613279e+00,2.504000e-01
727,Train,3.058063e+00,3.590600e-01
727,Test,3.609531e+00,2.488000e-01
728,Train,3.057547e+00,3.596800e-01
728,Test,3.615611e+00,2.498000e-01
729,Train,3.071968e+00,3.556400e-01
729,Test,3.604140e+00,2.487000e-01
730,Train,3.054547e+00,3.599600e-01
730,Test,3.607322e+00,2.465000e-01
731,Train,3.057102e+00,3.583200e-01
731,Test,3.613249e+00,2.500000e-01
732,Train,3.051909e+00,3.620000e-01
732,Test,3.605336e+00,2.485000e-01
733,Train,3.067431e+00,3.545200e-01
733,Test,3.616583e+00,2.452000e-01
734,Train,3.062766e+00,3.600600e-01
734,Test,3.607270e+00,2.488000e-01
735,Train,3.054028e+00,3.598000e-01
735,Test,3.610609e+00,2.485000e-01
736,Train,3.050399e+00,3.602400e-01
736,Test,3.607904e+00,2.512000e-01
737,Train,3.055313e+00,3.595600e-01
737,Test,3.607081e+00,2.476000e-01
738,Train,3.060249e+00,3.583200e-01
738,Test,3.612035e+00,2.478000e-01
739,Train,3.056612e+00,3.582200e-01
739,Test,3.614651e+00,2.476000e-01
740,Train,3.055172e+00,3.597400e-01
740,Test,3.622649e+00,2.436000e-01
741,Train,3.046811e+00,3.590600e-01
741,Test,3.619549e+00,2.449000e-01
742,Train,3.053525e+00,3.585600e-01
742,Test,3.613619e+00,2.491000e-01
743,Train,3.056967e+00,3.593200e-01
743,Test,3.615213e+00,2.475000e-01
744,Train,3.053243e+00,3.587600e-01
744,Test,3.612596e+00,2.493000e-01
745,Train,3.043624e+00,3.621400e-01
745,Test,3.620243e+00,2.482000e-01
746,Train,3.052482e+00,3.609800e-01
746,Test,3.614860e+00,2.471000e-01
747,Train,3.053524e+00,3.590000e-01
747,Test,3.613688e+00,2.470000e-01
748,Train,3.049463e+00,3.628600e-01
748,Test,3.620417e+00,2.475000e-01
749,Train,3.052875e+00,3.604400e-01
749,Test,3.612952e+00,2.493000e-01
750,Train,3.051939e+00,3.601000e-01
750,Test,3.615454e+00,2.461000e-01
751,Train,3.045958e+00,3.630600e-01
751,Test,3.617031e+00,2.466000e-01
752,Train,3.056631e+00,3.585400e-01
752,Test,3.621173e+00,2.457000e-01
753,Train,3.047237e+00,3.615600e-01
753,Test,3.615220e+00,2.490000e-01
754,Train,3.064289e+00,3.572400e-01
754,Test,3.618912e+00,2.469000e-01
755,Train,3.050486e+00,3.587800e-01
755,Test,3.610070e+00,2.479000e-01
756,Train,3.046452e+00,3.621200e-01
756,Test,3.605980e+00,2.482000e-01
757,Train,3.044751e+00,3.625800e-01
757,Test,3.609933e+00,2.491000e-01
758,Train,3.046830e+00,3.614400e-01
758,Test,3.614378e+00,2.476000e-01
759,Train,3.047231e+00,3.614200e-01
759,Test,3.606849e+00,2.495000e-01
760,Train,3.049457e+00,3.602800e-01
760,Test,3.610255e+00,2.503000e-01
761,Train,3.053091e+00,3.610800e-01
761,Test,3.618333e+00,2.475000e-01
762,Train,3.041779e+00,3.636600e-01
762,Test,3.608519e+00,2.473000e-01
763,Train,3.044565e+00,3.612800e-01
763,Test,3.612921e+00,2.487000e-01
764,Train,3.058891e+00,3.593600e-01
764,Test,3.622748e+00,2.503000e-01
765,Train,3.047053e+00,3.620000e-01
765,Test,3.622135e+00,2.481000e-01
766,Train,3.036695e+00,3.632400e-01
766,Test,3.615958e+00,2.477000e-01
767,Train,3.047720e+00,3.605000e-01
767,Test,3.624849e+00,2.439000e-01
768,Train,3.046119e+00,3.612000e-01
768,Test,3.617481e+00,2.480000e-01
769,Train,3.046694e+00,3.602000e-01
769,Test,3.616988e+00,2.474000e-01
770,Train,3.048890e+00,3.627200e-01
770,Test,3.612497e+00,2.486000e-01
771,Train,3.033463e+00,3.639000e-01
771,Test,3.621748e+00,2.486000e-01
772,Train,3.047623e+00,3.616600e-01
772,Test,3.605921e+00,2.485000e-01
773,Train,3.044755e+00,3.609200e-01
773,Test,3.617286e+00,2.460000e-01
774,Train,3.047295e+00,3.622400e-01
774,Test,3.620726e+00,2.487000e-01
775,Train,3.040180e+00,3.612200e-01
775,Test,3.609974e+00,2.481000e-01
776,Train,3.036852e+00,3.632400e-01
776,Test,3.621545e+00,2.490000e-01
777,Train,3.038422e+00,3.623400e-01
777,Test,3.622079e+00,2.501000e-01
778,Train,3.033893e+00,3.663600e-01
778,Test,3.619391e+00,2.478000e-01
779,Train,3.056261e+00,3.586400e-01
779,Test,3.607991e+00,2.497000e-01
780,Train,3.043732e+00,3.614800e-01
780,Test,3.622441e+00,2.449000e-01
781,Train,3.039847e+00,3.635800e-01
781,Test,3.616403e+00,2.479000e-01
782,Train,3.037108e+00,3.638600e-01
782,Test,3.608906e+00,2.510000e-01
783,Train,3.043833e+00,3.599400e-01
783,Test,3.614872e+00,2.508000e-01
784,Train,3.039938e+00,3.621800e-01
784,Test,3.613380e+00,2.528000e-01
785,Train,3.041380e+00,3.622200e-01
785,Test,3.615851e+00,2.505000e-01
786,Train,3.043621e+00,3.614600e-01
786,Test,3.627340e+00,2.484000e-01
787,Train,3.033997e+00,3.634000e-01
787,Test,3.610435e+00,2.502000e-01
788,Train,3.042857e+00,3.609200e-01
788,Test,3.628265e+00,2.469000e-01
789,Train,3.042343e+00,3.643000e-01
789,Test,3.624041e+00,2.491000e-01
790,Train,3.036412e+00,3.644600e-01
790,Test,3.615581e+00,2.473000e-01
791,Train,3.033927e+00,3.645800e-01
791,Test,3.623602e+00,2.500000e-01
792,Train,3.037515e+00,3.628400e-01
792,Test,3.615385e+00,2.495000e-01
793,Train,3.038340e+00,3.629000e-01
793,Test,3.616285e+00,2.489000e-01
794,Train,3.034661e+00,3.649400e-01
794,Test,3.627934e+00,2.490000e-01
795,Train,3.035002e+00,3.633000e-01
795,Test,3.615989e+00,2.455000e-01
796,Train,3.046701e+00,3.608400e-01
796,Test,3.618781e+00,2.452000e-01
797,Train,3.036702e+00,3.629000e-01
797,Test,3.619002e+00,2.481000e-01
798,Train,3.033200e+00,3.643600e-01
798,Test,3.618348e+00,2.495000e-01
799,Train,3.031737e+00,3.630800e-01
799,Test,3.617604e+00,2.480000e-01
800,Train,3.033705e+00,3.643000e-01
800,Test,3.632361e+00,2.459000e-01
801,Train,3.034216e+00,3.627600e-01
801,Test,3.624796e+00,2.489000e-01
802,Train,3.036915e+00,3.627400e-01
802,Test,3.624443e+00,2.494000e-01
803,Train,3.032966e+00,3.666200e-01
803,Test,3.628730e+00,2.454000e-01
804,Train,3.037251e+00,3.638800e-01
804,Test,3.622818e+00,2.483000e-01
805,Train,3.031992e+00,3.650800e-01
805,Test,3.620922e+00,2.454000e-01
806,Train,3.036112e+00,3.657600e-01
806,Test,3.613251e+00,2.498000e-01
807,Train,3.026032e+00,3.665000e-01
807,Test,3.609733e+00,2.487000e-01
808,Train,3.039297e+00,3.645800e-01
808,Test,3.623087e+00,2.484000e-01
809,Train,3.032186e+00,3.625400e-01
809,Test,3.633670e+00,2.467000e-01
810,Train,3.023894e+00,3.670000e-01
810,Test,3.631851e+00,2.449000e-01
811,Train,3.024456e+00,3.672400e-01
811,Test,3.621838e+00,2.492000e-01
812,Train,3.021920e+00,3.669400e-01
812,Test,3.619016e+00,2.479000e-01
813,Train,3.030826e+00,3.658400e-01
813,Test,3.622331e+00,2.473000e-01
814,Train,3.022894e+00,3.659400e-01
814,Test,3.630482e+00,2.471000e-01
815,Train,3.027144e+00,3.652400e-01
815,Test,3.613829e+00,2.498000e-01
816,Train,3.023700e+00,3.681200e-01
816,Test,3.622586e+00,2.459000e-01
817,Train,3.023696e+00,3.670200e-01
817,Test,3.626558e+00,2.485000e-01
818,Train,3.022334e+00,3.681800e-01
818,Test,3.624852e+00,2.460000e-01
819,Train,3.022356e+00,3.646800e-01
819,Test,3.621612e+00,2.480000e-01
820,Train,3.024111e+00,3.660200e-01
820,Test,3.624403e+00,2.509000e-01
821,Train,3.016647e+00,3.687200e-01
821,Test,3.615509e+00,2.513000e-01
822,Train,3.020728e+00,3.661400e-01
822,Test,3.614967e+00,2.472000e-01
823,Train,3.029684e+00,3.657600e-01
823,Test,3.626400e+00,2.482000e-01
824,Train,3.029407e+00,3.656800e-01
824,Test,3.627041e+00,2.448000e-01
825,Train,3.027724e+00,3.654600e-01
825,Test,3.625270e+00,2.490000e-01
826,Train,3.026359e+00,3.650600e-01
826,Test,3.625020e+00,2.469000e-01
827,Train,3.021762e+00,3.672600e-01
827,Test,3.621149e+00,2.484000e-01
828,Train,3.021500e+00,3.672000e-01
828,Test,3.627063e+00,2.473000e-01
829,Train,3.022292e+00,3.665600e-01
829,Test,3.621613e+00,2.513000e-01
830,Train,3.024964e+00,3.660200e-01
830,Test,3.620003e+00,2.454000e-01
831,Train,3.026689e+00,3.667800e-01
831,Test,3.620928e+00,2.499000e-01
832,Train,3.019558e+00,3.679800e-01
832,Test,3.626280e+00,2.460000e-01
833,Train,3.019172e+00,3.673800e-01
833,Test,3.635790e+00,2.469000e-01
834,Train,3.020695e+00,3.687200e-01
834,Test,3.628791e+00,2.469000e-01
835,Train,3.023169e+00,3.658200e-01
835,Test,3.622469e+00,2.468000e-01
836,Train,3.023535e+00,3.658800e-01
836,Test,3.630332e+00,2.465000e-01
837,Train,3.034388e+00,3.645400e-01
837,Test,3.614420e+00,2.478000e-01
838,Train,3.021935e+00,3.665800e-01
838,Test,3.624480e+00,2.469000e-01
839,Train,3.020930e+00,3.665400e-01
839,Test,3.618845e+00,2.481000e-01
840,Train,3.025840e+00,3.664800e-01
840,Test,3.620949e+00,2.472000e-01
841,Train,3.027260e+00,3.642800e-01
841,Test,3.629616e+00,2.475000e-01
842,Train,3.017026e+00,3.679200e-01
842,Test,3.627944e+00,2.454000e-01
843,Train,3.013447e+00,3.672600e-01
843,Test,3.631497e+00,2.458000e-01
844,Train,3.014146e+00,3.675000e-01
844,Test,3.625622e+00,2.458000e-01
845,Train,3.021428e+00,3.667800e-01
845,Test,3.622848e+00,2.477000e-01
846,Train,3.016442e+00,3.700600e-01
846,Test,3.632747e+00,2.467000e-01
847,Train,3.017240e+00,3.673800e-01
847,Test,3.624832e+00,2.455000e-01
848,Train,3.021042e+00,3.669200e-01
848,Test,3.622596e+00,2.486000e-01
849,Train,3.009452e+00,3.691600e-01
849,Test,3.629453e+00,2.470000e-01
850,Train,3.019964e+00,3.672200e-01
850,Test,3.630878e+00,2.448000e-01
851,Train,3.015743e+00,3.667000e-01
851,Test,3.627410e+00,2.494000e-01
852,Train,3.020623e+00,3.658200e-01
852,Test,3.632411e+00,2.442000e-01
853,Train,3.018046e+00,3.677600e-01
853,Test,3.624092e+00,2.486000e-01
854,Train,3.023677e+00,3.653800e-01
854,Test,3.628443e+00,2.472000e-01
855,Train,3.023905e+00,3.663200e-01
855,Test,3.617468e+00,2.468000e-01
856,Train,3.011459e+00,3.697600e-01
856,Test,3.631042e+00,2.462000e-01
857,Train,3.014815e+00,3.690800e-01
857,Test,3.632273e+00,2.463000e-01
858,Train,3.013246e+00,3.683400e-01
858,Test,3.631236e+00,2.481000e-01
859,Train,3.011781e+00,3.712600e-01
859,Test,3.625860e+00,2.510000e-01
860,Train,3.007178e+00,3.716000e-01
860,Test,3.628673e+00,2.468000e-01
861,Train,3.020031e+00,3.698000e-01
861,Test,3.628332e+00,2.475000e-01
862,Train,3.011653e+00,3.692400e-01
862,Test,3.629441e+00,2.476000e-01
863,Train,3.018135e+00,3.677400e-01
863,Test,3.628778e+00,2.477000e-01
864,Train,3.013602e+00,3.680800e-01
864,Test,3.622548e+00,2.490000e-01
865,Train,3.010859e+00,3.713000e-01
865,Test,3.635653e+00,2.463000e-01
866,Train,3.009080e+00,3.713400e-01
866,Test,3.627944e+00,2.467000e-01
867,Train,3.012586e+00,3.673400e-01
867,Test,3.627083e+00,2.481000e-01
868,Train,3.007853e+00,3.703000e-01
868,Test,3.623503e+00,2.475000e-01
869,Train,3.004766e+00,3.709400e-01
869,Test,3.640147e+00,2.461000e-01
870,Train,3.016001e+00,3.675000e-01
870,Test,3.637917e+00,2.459000e-01
871,Train,3.011228e+00,3.680200e-01
871,Test,3.622342e+00,2.469000e-01
872,Train,3.012155e+00,3.688800e-01
872,Test,3.629882e+00,2.492000e-01
873,Train,3.018098e+00,3.675600e-01
873,Test,3.639467e+00,2.466000e-01
874,Train,3.011089e+00,3.694600e-01
874,Test,3.623208e+00,2.455000e-01
875,Train,3.011369e+00,3.708800e-01
875,Test,3.630494e+00,2.492000e-01
876,Train,3.009784e+00,3.697800e-01
876,Test,3.631304e+00,2.446000e-01
877,Train,3.013669e+00,3.698200e-01
877,Test,3.629529e+00,2.485000e-01
878,Train,3.016762e+00,3.674600e-01
878,Test,3.631612e+00,2.473000e-01
879,Train,3.017539e+00,3.657200e-01
879,Test,3.629094e+00,2.475000e-01
880,Train,3.008322e+00,3.698800e-01
880,Test,3.627988e+00,2.468000e-01
881,Train,2.998614e+00,3.722000e-01
881,Test,3.632537e+00,2.458000e-01
882,Train,3.000982e+00,3.718600e-01
882,Test,3.629991e+00,2.463000e-01
883,Train,3.000295e+00,3.708200e-01
883,Test,3.626073e+00,2.476000e-01
884,Train,3.005755e+00,3.684200e-01
884,Test,3.630359e+00,2.468000e-01
885,Train,3.010992e+00,3.679800e-01
885,Test,3.636483e+00,2.454000e-01
886,Train,3.002944e+00,3.716600e-01
886,Test,3.625581e+00,2.468000e-01
887,Train,3.009893e+00,3.711000e-01
887,Test,3.627979e+00,2.445000e-01
888,Train,3.012364e+00,3.705800e-01
888,Test,3.631905e+00,2.471000e-01
889,Train,3.004146e+00,3.720800e-01
889,Test,3.633191e+00,2.449000e-01
890,Train,3.015611e+00,3.703000e-01
890,Test,3.626416e+00,2.493000e-01
891,Train,3.007818e+00,3.695400e-01
891,Test,3.622910e+00,2.490000e-01
892,Train,2.996072e+00,3.712000e-01
892,Test,3.635472e+00,2.488000e-01
893,Train,3.006698e+00,3.696600e-01
893,Test,3.641923e+00,2.462000e-01
894,Train,2.999862e+00,3.716200e-01
894,Test,3.637745e+00,2.459000e-01
895,Train,3.002692e+00,3.699600e-01
895,Test,3.625882e+00,2.461000e-01
896,Train,3.002896e+00,3.713200e-01
896,Test,3.630588e+00,2.470000e-01
897,Train,2.996666e+00,3.727200e-01
897,Test,3.634141e+00,2.426000e-01
898,Train,3.003458e+00,3.702400e-01
898,Test,3.633310e+00,2.457000e-01
899,Train,2.999687e+00,3.726600e-01
899,Test,3.633762e+00,2.469000e-01
900,Train,3.010359e+00,3.693600e-01
900,Test,3.640026e+00,2.442000e-01
901,Train,3.020769e+00,3.678400e-01
901,Test,3.629677e+00,2.485000e-01
902,Train,3.004251e+00,3.681400e-01
902,Test,3.633235e+00,2.454000e-01
903,Train,3.002636e+00,3.732600e-01
903,Test,3.631878e+00,2.469000e-01
904,Train,3.004444e+00,3.699200e-01
904,Test,3.625845e+00,2.473000e-01
905,Train,3.001686e+00,3.720000e-01
905,Test,3.631675e+00,2.449000e-01
906,Train,3.003063e+00,3.705000e-01
906,Test,3.645568e+00,2.434000e-01
907,Train,3.006808e+00,3.694400e-01
907,Test,3.636672e+00,2.456000e-01
908,Train,3.001716e+00,3.728800e-01
908,Test,3.628016e+00,2.474000e-01
909,Train,2.994367e+00,3.734200e-01
909,Test,3.634572e+00,2.453000e-01
910,Train,3.001340e+00,3.720200e-01
910,Test,3.635615e+00,2.453000e-01
911,Train,2.993791e+00,3.757800e-01
911,Test,3.629780e+00,2.470000e-01
912,Train,3.013069e+00,3.679200e-01
912,Test,3.633595e+00,2.474000e-01
913,Train,3.002499e+00,3.689800e-01
913,Test,3.639161e+00,2.426000e-01
914,Train,2.995428e+00,3.717200e-01
914,Test,3.640206e+00,2.464000e-01
915,Train,2.999740e+00,3.707400e-01
915,Test,3.632728e+00,2.454000e-01
916,Train,2.997999e+00,3.716600e-01
916,Test,3.645744e+00,2.425000e-01
917,Train,2.993600e+00,3.735600e-01
917,Test,3.632832e+00,2.463000e-01
918,Train,2.997723e+00,3.737600e-01
918,Test,3.635365e+00,2.472000e-01
919,Train,3.001563e+00,3.725600e-01
919,Test,3.632834e+00,2.478000e-01
920,Train,2.995468e+00,3.750400e-01
920,Test,3.631510e+00,2.451000e-01
921,Train,3.007947e+00,3.693000e-01
921,Test,3.642140e+00,2.435000e-01
922,Train,2.996274e+00,3.744800e-01
922,Test,3.644969e+00,2.428000e-01
923,Train,2.997662e+00,3.716600e-01
923,Test,3.628151e+00,2.464000e-01
924,Train,2.992197e+00,3.725000e-01
924,Test,3.634443e+00,2.467000e-01
925,Train,2.993123e+00,3.738400e-01
925,Test,3.626488e+00,2.469000e-01
926,Train,2.989820e+00,3.748600e-01
926,Test,3.638015e+00,2.459000e-01
927,Train,2.992214e+00,3.747800e-01
927,Test,3.636502e+00,2.460000e-01
928,Train,2.989689e+00,3.732800e-01
928,Test,3.629216e+00,2.453000e-01
929,Train,2.993309e+00,3.739200e-01
929,Test,3.637349e+00,2.452000e-01
930,Train,2.998266e+00,3.714800e-01
930,Test,3.634040e+00,2.430000e-01
931,Train,2.989218e+00,3.739800e-01
931,Test,3.641952e+00,2.464000e-01
932,Train,2.998486e+00,3.722600e-01
932,Test,3.633450e+00,2.477000e-01
933,Train,2.993519e+00,3.722800e-01
933,Test,3.635957e+00,2.475000e-01
934,Train,2.983491e+00,3.760000e-01
934,Test,3.639177e+00,2.434000e-01
935,Train,2.990464e+00,3.749400e-01
935,Test,3.640189e+00,2.444000e-01
936,Train,2.993672e+00,3.723200e-01
936,Test,3.645038e+00,2.432000e-01
937,Train,2.992635e+00,3.742200e-01
937,Test,3.640576e+00,2.471000e-01
938,Train,2.991765e+00,3.754200e-01
938,Test,3.644141e+00,2.466000e-01
939,Train,2.984347e+00,3.749000e-01
939,Test,3.643917e+00,2.436000e-01
940,Train,2.989201e+00,3.740400e-01
940,Test,3.641989e+00,2.458000e-01
941,Train,2.995057e+00,3.735800e-01
941,Test,3.643643e+00,2.464000e-01
942,Train,2.992558e+00,3.736600e-01
942,Test,3.644044e+00,2.430000e-01
943,Train,2.993328e+00,3.729200e-01
943,Test,3.640352e+00,2.437000e-01
944,Train,2.994917e+00,3.717400e-01
944,Test,3.631777e+00,2.448000e-01
945,Train,2.985552e+00,3.778600e-01
945,Test,3.645294e+00,2.452000e-01
946,Train,2.985623e+00,3.740600e-01
946,Test,3.630489e+00,2.456000e-01
947,Train,2.987170e+00,3.754000e-01
947,Test,3.641697e+00,2.447000e-01
948,Train,2.984598e+00,3.746400e-01
948,Test,3.642395e+00,2.480000e-01
949,Train,2.987023e+00,3.731600e-01
949,Test,3.647063e+00,2.433000e-01
950,Train,2.993429e+00,3.711800e-01
950,Test,3.632276e+00,2.472000e-01
951,Train,2.988334e+00,3.738600e-01
951,Test,3.641107e+00,2.448000e-01
952,Train,2.988900e+00,3.738800e-01
952,Test,3.636396e+00,2.470000e-01
953,Train,2.981399e+00,3.757600e-01
953,Test,3.636368e+00,2.456000e-01
954,Train,2.991021e+00,3.752000e-01
954,Test,3.632287e+00,2.488000e-01
955,Train,2.989822e+00,3.734800e-01
955,Test,3.632069e+00,2.494000e-01
956,Train,2.987844e+00,3.732200e-01
956,Test,3.643881e+00,2.459000e-01
957,Train,2.985769e+00,3.746000e-01
957,Test,3.643328e+00,2.453000e-01
958,Train,2.996067e+00,3.736800e-01
958,Test,3.632567e+00,2.471000e-01
959,Train,2.986992e+00,3.752200e-01
959,Test,3.640552e+00,2.454000e-01
960,Train,2.975901e+00,3.763600e-01
960,Test,3.634197e+00,2.468000e-01
961,Train,2.990222e+00,3.752800e-01
961,Test,3.633814e+00,2.460000e-01
962,Train,2.988621e+00,3.755200e-01
962,Test,3.638915e+00,2.470000e-01
963,Train,2.976301e+00,3.786600e-01
963,Test,3.642607e+00,2.448000e-01
964,Train,2.980560e+00,3.761400e-01
964,Test,3.638382e+00,2.469000e-01
965,Train,2.987061e+00,3.744800e-01
965,Test,3.636615e+00,2.454000e-01
966,Train,2.981421e+00,3.764400e-01
966,Test,3.640913e+00,2.491000e-01
967,Train,2.977072e+00,3.780200e-01
967,Test,3.640644e+00,2.445000e-01
968,Train,2.982199e+00,3.758400e-01
968,Test,3.641421e+00,2.431000e-01
969,Train,2.983921e+00,3.762800e-01
969,Test,3.636375e+00,2.460000e-01
970,Train,2.978074e+00,3.764800e-01
970,Test,3.637647e+00,2.463000e-01
971,Train,2.981546e+00,3.762600e-01
971,Test,3.650904e+00,2.446000e-01
972,Train,2.991127e+00,3.744400e-01
972,Test,3.627168e+00,2.469000e-01
973,Train,2.980185e+00,3.746800e-01
973,Test,3.623044e+00,2.509000e-01
974,Train,2.967598e+00,3.794400e-01
974,Test,3.614152e+00,2.529000e-01
975,Train,2.971570e+00,3.784800e-01
975,Test,3.611328e+00,2.513000e-01
976,Train,2.961580e+00,3.811200e-01
976,Test,3.623422e+00,2.460000e-01
977,Train,2.954362e+00,3.817000e-01
977,Test,3.621873e+00,2.506000e-01
978,Train,2.951291e+00,3.814000e-01
978,Test,3.618068e+00,2.491000e-01
979,Train,2.951456e+00,3.810200e-01
979,Test,3.616162e+00,2.486000e-01
980,Train,2.960536e+00,3.802600e-01
980,Test,3.631695e+00,2.460000e-01
981,Train,2.949540e+00,3.816200e-01
981,Test,3.621400e+00,2.500000e-01
982,Train,2.955481e+00,3.809600e-01
982,Test,3.618305e+00,2.506000e-01
983,Train,2.954889e+00,3.798000e-01
983,Test,3.620716e+00,2.500000e-01
984,Train,2.966255e+00,3.794800e-01
984,Test,3.628495e+00,2.505000e-01
985,Train,2.966419e+00,3.766600e-01
985,Test,3.625519e+00,2.508000e-01
986,Train,2.953598e+00,3.811400e-01
986,Test,3.619479e+00,2.477000e-01
987,Train,2.960452e+00,3.796000e-01
987,Test,3.616386e+00,2.486000e-01
988,Train,2.955172e+00,3.832200e-01
988,Test,3.630264e+00,2.487000e-01
989,Train,2.951153e+00,3.822800e-01
989,Test,3.606490e+00,2.505000e-01
990,Train,2.945867e+00,3.816200e-01
990,Test,3.626649e+00,2.488000e-01
991,Train,2.950630e+00,3.819800e-01
991,Test,3.608063e+00,2.525000e-01
992,Train,2.948616e+00,3.822400e-01
992,Test,3.608072e+00,2.514000e-01
993,Train,2.951266e+00,3.813600e-01
993,Test,3.626915e+00,2.489000e-01
994,Train,2.947303e+00,3.828200e-01
994,Test,3.613101e+00,2.508000e-01
995,Train,2.950810e+00,3.806000e-01
995,Test,3.624237e+00,2.490000e-01
996,Train,2.954224e+00,3.813400e-01
996,Test,3.624203e+00,2.503000e-01
